AWxlX2JAIMO_pNto2OBL	4	a	제 가 마이너스 통장 300 만 원 을 대출 했 는데 왜 금리 가 8 . 45 프로 인가요 ?
FAQ_6043	37	a	타 기관 인 증서 를 등록 하 려고 하 는데 otp 를 발급 받 으래요
FAQ_624	3	a	대출금 어떻게 수령 하 나요 ?
FAQ_11062	24	a	카드 신청 이 끝난 경우 에 는 다시 모바일 카드 를 신청 할 수 있 는 방법 이 없 는 건가요 ?
FAQ_9559	14	a	계좌 거래 중지 를 풀 고 싶 어요
AWxwAdRQIMO_pNto2Pam	5	a	대출금 자동 이 체 계좌 다른 은행 계좌 로 변경 가능 한가요 ?
FAQ_7072	26	a	케이 뱅크 페이 온라인 에서 무조건 되 나요 ? 예 를 들 면 네이버 페이 처럼 이요
FAQ_2419	10	a	급여 이체 인정 기준 이 어떻게 되 나요 ?
FAQ_5450	19	a	네이버 페이 포인트 6 월 사용 분 이 적립 이 안 된 것 같 아서 문 의 드립니다 .
AWxG1A4me7lq771gfi2q	47	a	연금 수급 증빙 서 를 제출 하 면 되 나요 ?
FAQ_2782	9	a	어제 예금 가입 을 했 는데 우대금리 코드 문자 온 것 을 입력 을 못 했 는데 후속 으로 조치 는 따로 안 되 나요 ?
FAQ_1921	45	a	금융 거래 목적 증빙 자료 미 제출 로 100 만 원 초과 해 지원금 잔액 이 체가 불가 하 답니다 현재 잔액 은 3400 만 원 인데요 어떻게 하 나요 ?
FAQ_5235	55	a	오늘 계좌 개설 했 는데 회원 탈퇴 할 수 있 나요 ?
AWxLys8YIMO_pNto2KtU	4	a	비상금 마이너스 통장 개설 언제 쯤 이용 가능 하 나요 ?
AXDnrVKUIMO_pNto4LS6	13	a	적금 해 지시 이 자 금액
FAQ_5232	44	a	타행 공인 인 증서 등록 하 는 데 전화 가 안 오 네요 ?
FAQ_12174	33	a	케이 뱅크 계좌 가 있 어야 연락처 로 송금 할 수 있 는 건가요 ?
FAQ_1914	32	a	적금 자동 이 체가 잔액 부족 으로 안 됐 어요
AWvfV2lzIMO_pNto16eQ	4	a	대출 특약 금리 인하 예금 적금 다 가능 한가요 ?
AW0UfiQcIMO_pNto2hJi	20	a	후불 교통 이용 대금 을 어디 에서 확인 할 수 있 나요
FAQ_5088	58	a	모든 우편물 을 회사 나 e 메일 로 받 고 싶 습니다
FAQ_5116	40	a	회원 가입 할 때 실명 인증 어떻 게 해요 ?
AWv0rNaGIMO_pNto18Kx	23	a	카드 사용 문자 알림 안 오 게 하 고 싶 은데 어떻게 하 면 돼요 ?
FAQ_3030	39	a	otp 발급 후 등록 이 어려움
FAQ_9134	27	a	네이버 페이 체크카드 2 사용 하 고 있 는데 국민 건강 보험료 납부 도 실적 에 포함 되 나요
FAQ_5997	9	a	적금 상품 이 있 나요
FAQ_2522	46	a	거래 목적 확인 시 한도 가 얼마나 되 나요 ?
AW08tvzue7lq771gf4SS	55	a	외국인 가입
FAQ_11673	21	a	해외 결제 원화 결제 차단 했 는데 결제 자체 가 안 돼요
FAQ_3239	37	a	PC 에서 휴대폰 으로 인증서 복사 어떻 게 해요 ?
AXAJbWyVe7lq771gg-Za	9	a	계좌 개설 문의 요
FAQ_247	3	a	신용 대출 신청 해 보 니 한도 가 1360 이 나오 던데 기 대출 이 있 어서 그런 거 같 은데 대환 대출 은 없 나요 ?
FAQ_8791	19	a	현장 결제 를 해야 케이 뱅크 포인트 가 쌓이 는가요 ?
FAQ_4650	17	a	오늘 네이버 페이 체크카드 를 받 았 는데요 기존 카드 사용 중지 하 고 싶 어서요
FAQ_12109	18	a	카드 ic 칩 문제 같 은데요 체크카드 결제 가 안 돼요
FAQ_10835	21	a	체크카드 이용 중 인데 해외 결제 일 일한 도 같 은 게 따로 있 나요 ?
AWwY4nyTIMO_pNto2C0s	8	a	일반 가계 신용 대출 신청 은 안 되 나요 ?
FAQ_2246	45	a	예금 신규 가입 했 는데요 저축 목적 으로 하 면 예금 1 개월 거치 하 라는 데 거치 금액 기준 이 있 는 건가요
AXAZh5kbIMO_pNto3tmu	4	a	금리 인하 요구 방법 문 의 드립니다
FAQ_57	7	a	대출 신청 이 국민 연금 현 근무지 가입 기간 6 개월 미만 이 라고 취소 가 되 었 는데 전년도 랑 확인 하 면 6 개월 이상 이 되 는데 왜 안 되 죠 ?
FAQ_2575	45	a	뱅킹 거래 한도 늘리 고 싶 은 대요 아마 한도 제한 이 된 것 같 아서요 증빙 서류 는 어떤 거 어디 로 보내 야 할까요 ?
FAQ_9778	5	a	대출 받 았 는데 자동 이체 되 나요 ?
AW-tA7-ye7lq771ggyWt	40	a	신분증 확인 이 어려워 재 제출 하 라는 문자 를 받 았 는데 어떻게 해야 하 나요 ?
AXEZ74-8e7lq771ghfpi	23	a	카드 정지 해제 해 주 세요 .
FAQ_2142	11	a	미납 금액 한 번 에 안 넣 으면 적금 은 어떻게 되 는 거 예요 ?
AW-jMXFUIMO_pNto3bvR	57	a	고객 파 기 1 단계 해제
AWv9kk6SIMO_pNto1-2w	49	a	중국 으로 송금 하 고 싶 은데 가능 한가요 ?
FAQ_7845	8	a	슬림 k 대출 거치 기간 없 나요 ?
FAQ_505	7	a	직장 인 대출 로 신청 하 려니 심사 거절 이 라 되 는데 다른 상품 으로 신청 가능 한가요 ?
FAQ_4776	55	a	아이 팟 으로 K 뱅크 앱 이용 가능 한가요 ?
AWvfSjDsIMO_pNto16cz	17	a	하이패스 카드 만들 수 있 나요 ?
AW1cXvjhIMO_pNto2o03	8	a	언제 부터 대출 신청 이 다시 시작 하 나요 ?
FAQ_3954	18	a	카드 를 받 았 는데 카드 등록 을 지금 할 수 있 나요 ?
AXEGQ--Me7lq771ghdG4	15	a	케이 뱅크 의 제휴 증권사 가 있 나요 ?
AWwIy2scIMO_pNto2Aj1	3	a	예금 적금 담보 대출 을 한 상태 에서 만기일 에 예금 해 지 가 가능 한가요 ?
FAQ_2432	9	a	우대금리 관련 예금 상품 을 여러 개 개설 하 면 우대금리 는 한 계좌 에 만 적용 되 는지요 ?
FAQ_7926	13	a	코드 k 자유 적금 해 지 신 청
FAQ_3248	37	a	공인 인 증서 보안 프로그램 이 미설치 되 었 다고 나와요
FAQ_3671	17	a	체크카드 는 현금 서비스 가 가능 한지 ?
FAQ_4536	24	a	모바일 카드 발급 하 려면 추가 적 인 비용 이 드 나요 ?
FAQ_9370	14	a	남길 금액 변동 하 면은 변동 한 달 부터 쭉 우대금리 적용 이 안 되 는 건가요 ?
FAQ_10571	20	a	체크카드 후불 교통 기능 출금 일자 와 기준 을 알려 주 세요 .
FAQ_7147	26	a	쇼핑 머니 결제 한 것 도 없 는데 한도 초과 는 뭐 죠
FAQ_1384	30	a	케이 벵 크 은 행 코드 가르쳐 주 세요
FAQ_11744	6	a	대출 연장 신청 이 완료 되 었 나요 ?
FAQ_10891	23	a	오늘 발급 받 은 카드 를 취소 하 려고 하 는데 앱 에서 어디 로 들어가 야 하 나요 ?
AWwIMhMoe7lq771gfaN5	4	a	최초 대출 금리 가 급여 이체 가 되 면 0 . 5 프로 우대 감면 인데 0 . 5 프로 우대 는 언제 적용 되 나요 ?
AXA3qy5FIMO_pNto3xSG	40	a	이용 제한 이 등록 되 었 는데 신분증 을 어떻게 다시 제출 할 수 있 나요 ?
FAQ_11496	4	a	비상금 대출 언제 쯤 개시 하 나요
FAQ_4110	18	a	카드 가 고장 이 라고 나와서 요 Ic 칩 이 인식 이 안 되 면 재 발급 받 아야 하 나요 ?
AWwoNlZQe7lq771gffrz	19	a	더블 혜택 캐쉬 백 은 계좌 로 한 달 뒤 에 들어오 는 건가요 ?
FAQ_2561	48	a	저축 및 투자 거래 목적 으로 근로계약서 를 제출 했 는데 안 받 아 주 시 더라구요 ?
AXBCXmhJe7lq771ghGjz	6	a	대출 기간 연장 신청 을 했 는데 결과 는 언제 알 수 있 죠 ?
FAQ_11469	8	a	직장 인 k 마이너스 통장 상품 은 언제 쯤 다시 이용 가능 한가요 ?
FAQ_9757	6	a	대출 연장 신청 했 는데 정상 연장 된 건가요 ?
FAQ_12014	30	a	고액 이 체 방법 알려 주 세요
AWvUxi48e7lq771gfRZ8	20	a	7 월 달 현재 까지 쓴 교통카드 금액 이 얼마 인지 궁금 합니다 .
FAQ_6110	11	a	코드 자유 적금 한도 가 얼마나 되 는지 문 의 드립니다
FAQ_8197	11	a	""" 코드 k 자유 적금 알아보 고 있 는데요 , 시작 금액 은 꼭 k 뱅크 통장 에 돈 이 들 어 있 어야 하 나요 ? """
FAQ_7381	5	a	비상금 대출 을 신청 했 는데 승인 났 거든요 다음 달 부터 이자 를 내 야 하 는데 어디 에 내 야 되 는 거 죠 ?
FAQ_3615	20	a	체크카드 교통 기능 탑재 되 려면 교체 받 아야 하 나요 ?
AWwD6sijIMO_pNto1_-1	11	a	적금 가입 은 인터넷 으로 가입 하 면 되 나요 ?
FAQ_11818	4	a	비상금 마이너스 통장 을 신청 하 면 당 행 여신 을 보유 하 면 안 된다는 메시지 가 표시 돼요
FAQ_11418	19	a	체크카드 로 결제 시 에 네이버 페이 적립 이 되 는 건가요 ?
AXBQtDD-e7lq771ghH-G	40	a	신분증 검증
AWxBeYHBIMO_pNto2I7F	17	a	케이 뱅크 체크카드 소액 신용 결제 방법
FAQ_4610	17	a	네이버 페이 체크카드 1 이랑 2 둘 다 있 는데 이번 에 적립 된 포인트 보 니 2 로 쓴 금액 만 적립 된 것 같 습니다
FAQ_3705	19	a	체크카드 포인트 현금 으로 전환 했 는데요 통장 에 입금 되 는 거 아니 가요
AW1q7wCHIMO_pNto2rYI	19	a	포인트 적립 이 안 됬 어요
FAQ_7706	26	a	케이 뱅크 페이 로 롯데 리아 에서 결제 하 려고 하 는 데 가 맹점 아니 라고 해요
FAQ_9071	22	a	체크카드 결재 시 문자 오 게 하 려면 어떻 해야 하 나요 ?
FAQ_11467	4	a	비상금 마이너스 통장 신청 하 려고 하 는데요 언제 쯤 다시 신청 할 수 있 나요 ?
AWxF5ukAIMO_pNto2Joc	5	a	이자 를 상환 하 려는데 카카오 뱅크 로 이자 를 상환 하 려면 어떻게 해야 합니까 ?
FAQ_9677	3	a	방금 대출 신청 을 했 는데 승인 이 떨어진 건가요 ?
AW_qtFRFIMO_pNto3mJD	22	a	카드 신청 했 는데 결제 문자 월 300 원 내 는 거 로 바꿀 수 있 나요 ? 가능 하 면 바꿔 주 세요
AXBhGySIe7lq771ghJ6t	3	a	마이너스 통장 연장 하 려는데 우편물 은 안 날아왔 으면 좋 겠 어요
FAQ_2144	11	a	매달 나가 는 적금 납입 안 하 면 적금 은 자동 해 지 가 되 는 건가요 ?
FAQ_8953	18	a	제 가 카드 를 분실 해서 저번 주 에 재 발급 신청 을 했 는데 아직 도 카드 가 도착 하 지 를 않 아서 연락 드립니다
FAQ_5298	8	a	조회 가능 할까요 ? 신용 에 문제없 겠 죠 ?
FAQ_5135	58	a	회원 정보 변경 했 는데 적용 이 안 된 거 같 아요
FAQ_26	4	a	슬림 대출 받 았 는데 대출 받 으면서 타 기관 대출 전부 상환 했 거든요 그래서 이자 변동 있 을지 해서 요
FAQ_12061	3	a	예금 담보 대출 대출 만 기 는 예금 만 기 와 같이 되 나요 ?
AXB2WvNxe7lq771ghMzs	22	a	문자 알림 서비스 를 push 설정 하 면 무료 로 어 플 알림 으로 받 아 볼 수 있 다는데 푸쉬 설정 은 어디 서 하 나요 ?
FAQ_11775	3	a	대출 상환 기간 을 변경 할 수 있 나요 ?
FAQ_9051	17	a	카드 가 왔 는데 이름 이 park 이 여야 하 는데 pakk 으로 입력 되 있 어서요 어떻게 해야 하나 해서 문 의 드 랴 요
FAQ_5334	3	a	슬림 k 대출 만약 에 오늘 신청 되 면 진행 은 목요일 되 는 건가요 ?
FAQ_5184	57	a	개인 정보 노출 자 등록 어떻게 하 나요 ?
FAQ_6761	26	a	뱅크 페이 어 플 은 보안 카드 나 otp 가져오 라고 하 는데요
FAQ_7523	7	a	저 연체금 해결 하 면 비상금 대출 나오 나요 다음 달 이 월급 이 라 해결 가능 한데요 .
FAQ_2634	45	a	거래 제한 을 풀 려고 하 는데요 제 가 저금 목적 으로 통장 을 개설 했 는데 제한 을 풀 려면 예금 1 개월 적금 2 개월 을 해야 풀리 는 건가요
AWxQk6_ee7lq771gfkOk	25	a	케네 카드 결제 타행 으로 변경 가능 한가요 ?
FAQ_7830	4	a	기존 국민은행 대출 상환 하 고 슬림 K 대출 을 다시 신청 하 면 한도 가 늘어날 수 있 나요 ?
FAQ_5789	32	a	오늘 대출 이 자 납일 인데 몇 시 까지 자동 이 체 빠져 나가 나요 ?
AXBhxiKDIMO_pNto34Fp	6	a	제 가 마이너스 통장 만기일 이 다가 와서 연장 신청 을 했 는지 확인 을 해 보 려고 합니다 .
FAQ_5828	20	a	케네 카드 2 가 후불 교통 카드 기능 이 있 던데 교통카드 로 쓸 때 도 네이버 페이 적립 이 되 나요 ? ?
FAQ_5140	40	a	회원 가입 할 때 사용 가능 한 신분증 은 어떤 것 이 있 나요 ?
AWyIVHg2e7lq771gfq-V	13	a	계좌 해지 하 고 싶 은데 공인 인 증서 가 있 어야 하 나요 ?
AW1dDC-xIMO_pNto2pKT	19	a	케네 카드 네이버 포인트 적립 안 되 나요 ?
FAQ_8352	30	a	계좌 번호 를 최근 거 래나 자주 거래 계좌 처럼 등록 해 두 는 방법 없 을까요 ?
FAQ_7961	22	a	카드 결제 시 와 이프 에게 문자 가 갈 수 있 나요 ?
FAQ_1067	3	a	슬림 K 신용 대출 받 을 수 있 는 신용 등급 이 몇 등급 인가요 ?
FAQ_12045	19	a	케네 카드 당월 실적 이 달 말 까진가 요 ?
FAQ_5628	7	a	사업자 대출 은 기존 신용 대출 이 있 는 경우 불 가능 한가요 ?
FAQ_11424	7	a	대출 기간 연장 팩스 확인 되 었 나요 ?
FAQ_9533	8	a	현재 는 대출 이 안 되 는 상황 인 거 죠 ?
FAQ_9806	4	a	지금 비상금 대출 300 있 는데 이거 한도 증액 할 수 있 나요
FAQ_8280	34	a	Atm 기 에서 돈 인 출시 수수료 가 있 나요 ?
FAQ_4535	24	a	모바일 카드 발급 비용 이 얼마 인가요 ?
AWxk2opzIMO_pNto2N4W	8	a	대출 상 환일 이 이번 달 7 일 인데 언제 까지 내 야 연체 이력 이 안 남 나요 ?
FAQ_1081	4	a	일반 가계 신용 대출 얼마 마다 금리 바뀌 나요 ?
AW1l64Y_IMO_pNto2qqW	8	a	신용 대출 신청 어떻게 하 나요 ?
AXBg51lse7lq771ghJ1a	32	a	교통카드 미납 되 어 돈 채웠 는데 저녁 에 자동 으로 빠져나가 는 거 맞 나요 ?
FAQ_9124	19	a	전 월 에 얼마 를 써야 네이버 페이 포인트 를 주 죠 ?
FAQ_4645	17	a	네이버 페이 가 어떤 아이디 로 연동 되 었 는지 적립 이 되 는 건지 알 수 있 을까요
FAQ_2385	14	a	최근 에 하나 은행 통장 을 개설 을 하 긴 했 는데 그럼 케이 뱅크 에서 계좌 를 개설 할 수 없 는 건가요 ?
AWyDu-OmIMO_pNto2RJk	32	a	적금 날짜 변경
FAQ_3982	18	a	계좌 신규 개설 후 에 체크카드 발급 신청 을 했 는데 발송 현황 이 확인 되 지 않 아서 문 의 드려요 .
FAQ_8811	20	a	후불 교통 카드 기능 넣 고 싶 은데요
FAQ_7700	26	a	케이 뱅크 페이 는 가맹점 으로 등록 된 곳 에서 면 사용 가능 한가요 ?
FAQ_513	4	a	대출 관련 해서 문의 하 려고 합니다 . 일단 금액 한도 를 알 고 싶 은데 알 수 있 을까요 ?
AXG6QuMTe7lq771gh0Hw	29	a	결제 내역
FAQ_11011	13	a	예금 에서 중도 인출 했 는데 다시 넣 는 거 는 안 되 나요 ?
FAQ_3324	39	a	""" OTP 를 발급 했 던 금융 기관 에 는 분실 신고 했 는데 , 케이 뱅크 에서 도 신고 해야 하 나요 ? """
FAQ_5892	23	a	재 발급 카드 받 아서 등록 했 습니다 전 에 사용 하 던 카드 네이버 페이 적립 되 는지 궁금 합니다 재 발급 된 카드 랑 이어지 는 건지 요
FAQ_2371	14	a	계좌 개설 안 된다고 나옵니다
AWxksTy-IMO_pNto2Nz4	13	a	적금 해지 하 면 바로 입금 되 나요 ?
FAQ_6163	30	a	모르 는 사람 에게 돈 이 들어왔 는데 어떻게 해야 하 나요
AWxA4E1BIMO_pNto2IqL	8	a	대출 은 중단 되 었 나요
FAQ_7364	3	a	비상금 마이너스 통장 신청 하 고 싶 은데 자꾸 연결 가능 한 듀얼 케이 계좌 가 없 다고 뜨 는데 어떻게 하 는 건가요
FAQ_5476	37	a	홈피 에 접속 해서 공인 인증 까지 했 는데 로그인 이 안 되 요 .
FAQ_10684	13	a	적금 해지 하 고 싶 은데 공인 인 증서 가 필요 하 다네요 혹시 다른 방법 은 없 을까요 ?
FAQ_7330	3	a	비상금 대출 공인 인 증서 말 고 지문 인식 생체 인식 으로 진행 가능 한가요 ?
FAQ_11220	3	a	비상금 마이너스 통장 대출 하 고 싶 어요 .
FAQ_1383	30	a	체크 카드 로 k 뱅크 로 입금 하 려니 입금 은행 이 없 어서요
AWwsCCbIIMO_pNto2Fw3	21	a	에 어 비앤비 에서 카드 를 사용 하 려고 했 는데 사용 불가 업종 이 라고 뜹니다
AWvzV0UOe7lq771gfXII	18	a	계좌 를 하나 더 만들 고 싶 은데 카드 도 다시 신청 해야 하 나요 ?
FAQ_12160	9	a	케이 뱅크 에 있 는 모든 적금 상품 은 한 상품 당 3 개 까지 만들 수 있 나요 ?
FAQ_4543	24	a	케이 뱅크 는 모바일 카드 는 없 나요
FAQ_228	3	a	마이너스 대출 은 상환 기간 이 어떻게 되 나요 ?
FAQ_7540	3	a	케 이페이 50 만 원 무이자 대출 신청 했 는데 제대로 완료 되 었 나요 ?
AWwJQp2cIMO_pNto2AyT	26	a	쇼핑 머니 대출 을 신청 했 는데 어느 곳 에서 나 사용 이 가능 한 건가요 ?
FAQ_104	3	a	예금 적금 담보 대출 이 뭔 가요
FAQ_7947	10	a	주 거래 우대 정기 예금 의 우대 조건 충족 이 라면 예금 상품 가입 하 고 난 후 인가요 ? 가입 하 기 전 3 달 인가요 ?
FAQ_5259	30	a	장기 미 사용 이 라 이체 가 안 되 는 데 어떻 게 하 나요 ?
FAQ_10383	20	a	체크카드 후불 교통 카드 기능 없이 신청 가능 한 지 문 의 드립니다 .
FAQ_11143	7	a	신용 대출 조건 에 외부 cb 등급 1 - 7 등급 이 라는데 올크 레딧 과 나이스 를 말 하 는 건가요 ?
AXAKB2A-IMO_pNto3qXW	40	a	신분증 인증 실패
AWv5djfwe7lq771gfX5C	32	a	후불 교통 카드 못 빠져나간 금액 은 언제 다시 나가 나요 ?
FAQ_4707	25	a	카드 를 하나 쓰 고 있 는데요 결제 계좌 변경 가능 하 나요
FAQ_5558	58	a	edd 인증 확인 이 안 되 었 다고 해서 요
AWzhWdxPe7lq771gfy-l	5	a	마이너스 통장 이 자 지급 일 을 변경 할 수 있 나요 ?
FAQ_7395	3	a	비상금 마이너스 대출 이 요 마이너스 통장 발급 받 고 안 쓰 면 이자 는 없 는 거 죠 ?
FAQ_7703	26	a	케이 뱅크 페이 온라인 가맹점 안내 해 주 세요
FAQ_643	3	a	미니 k 대출 받 을려면 공인 인 증서 가 필요 하 나요 ?
FAQ_8752	39	a	타행 카드 로 된 오 티 피 는 등록 안 되 나요 ?
AXGgh6Jve7lq771ghwy0	42	a	OTP 만료 됐 다고 새로 업데이트 하 라는데 저 는 타 기관 이랑 케이 뱅크 둘 다 OTP 가 없 어요 . 써 본 적 도 없 구요 . 왜 이게 필요 한가요 ?
FAQ_433	4	a	대출 신청 할 때 우대금리 체크 를 안 했 습니다 . 변경 해 주 세요 .
FAQ_178	5	a	대출 상환 완료 되 었 는지 확인 어떻 게 해요 ?
FAQ_1246	34	a	GS 편의점 ATM 기에 입금 메뉴 가 없 던데 어떻게 입금 하 나요 ?
AW0UdZuZIMO_pNto2hIM	34	a	입출금 일 일 한도 가 어떻게 되 나요 ?
FAQ_10394	20	a	카드 받 았 는데 후불 이용 한다고 했 는데 바로 사용 되 는 건가요 ?
AWyEWI6oIMO_pNto2RYG	32	a	적금 이 체 연기
AWwXi_wFIMO_pNto2CBu	38	a	타 은행 으로 500 만 원 송금 하 려는데 바이오 인증 서비스 를 이용 할 수 없 다고 나옵니다
FAQ_1568	30	a	이체 할 때 추가 인증 은 어떤 경우 에 하 나요 ?
FAQ_3398	39	a	토큰 형 OTP 환불 가능 한가요 ?
FAQ_3047	37	a	타행 인 증서 등록 시 코드 510 오류 가 발생 합니다
AXE_EEVMIMO_pNto4XNj	42	a	간편 비밀 번호 지원 이 종료 된다는 데 비번 로그인 이 안 된다는 거 에요 ?
FAQ_6289	49	a	""" 해외 송금 시 금액 에 상관없이 송금 수수료 는 4 , 000 원 인가요 ? """
FAQ_5857	20	a	교통카드 기능 체크카드 로 발급 받 고 싶 습니다 . 지금 있 는 카드 를 바꾸 고 싶 어요
FAQ_2615	45	a	거래 목적 생활비 로 했 는데 한도 자동 으로 해지 하 는 방법 이 있 다는데 그게 뭔가요 ?
FAQ_1376	25	a	체크카드 결제 하 려는데 은행 이 케이 뱅크 가 없 어서 혹시 다른 은행 으로 선택 해도 결제 될 수 있 나요 ?
FAQ_10118	32	a	제 가 자유 적금 을 들 고 있 습니다 자동 이 체 금액 을 변경 하 고 싶 은데요 가능 한가요 ?
FAQ_7516	4	a	비상금 마이너스 통장 을 사용 하 려고 하 는데 제 가 300 만 원 까지 필요 없 고 더 소액 이 필요 한 데 300 만 원 으로 밖에 대출 이 안 되 나요 ?
